VMetaFrameType.PROTO/drone/quat/w,VMetaFrameType.PROTO/drone/quat/x,VMetaFrameType.PROTO/drone/quat/y,VMetaFrameType.PROTO/drone/quat/z,VMetaFrameType.PROTO/drone/location/latitude,VMetaFrameType.PROTO/drone/location/longitude,VMetaFrameType.PROTO/drone/location/altitude_wgs84ellipsoid,VMetaFrameType.PROTO/drone/location/altitude_egm96amsl,VMetaFrameType.PROTO/drone/location/horizontal_accuracy,VMetaFrameType.PROTO/drone/location/vertical_accuracy,VMetaFrameType.PROTO/drone/location/sv_count,VMetaFrameType.PROTO/drone/ground_distance,VMetaFrameType.PROTO/drone/local_position/x,VMetaFrameType.PROTO/drone/local_position/y,VMetaFrameType.PROTO/drone/local_position/z,VMetaFrameType.PROTO/drone/speed/north,VMetaFrameType.PROTO/drone/speed/east,VMetaFrameType.PROTO/drone/speed/down,VMetaFrameType.PROTO/drone/battery_percentage,VMetaFrameType.PROTO/drone/animation_in_progress,VMetaFrameType.PROTO/drone/flying_state,VMetaFrameType.PROTO/drone/piloting_mode,VMetaFrameType.PROTO/camera/timestamp,VMetaFrameType.PROTO/camera/base_quat/w,VMetaFrameType.PROTO/camera/base_quat/x,VMetaFrameType.PROTO/camera/base_quat/y,VMetaFrameType.PROTO/camera/base_quat/z,VMetaFrameType.PROTO/camera/quat/w,VMetaFrameType.PROTO/camera/quat/x,VMetaFrameType.PROTO/camera/quat/y,VMetaFrameType.PROTO/camera/quat/z,VMetaFrameType.PROTO/camera/location/latitude,VMetaFrameType.PROTO/camera/location/longitude,VMetaFrameType.PROTO/camera/location/altitude_wgs84ellipsoid,VMetaFrameType.PROTO/camera/location/altitude_egm96amsl,VMetaFrameType.PROTO/camera/location/horizontal_accuracy,VMetaFrameType.PROTO/camera/location/vertical_accuracy,VMetaFrameType.PROTO/camera/location/sv_count,VMetaFrameType.PROTO/camera/principal_point/x,VMetaFrameType.PROTO/camera/principal_point/y,VMetaFrameType.PROTO/camera/exposure_time,VMetaFrameType.PROTO/camera/iso_gain,VMetaFrameType.PROTO/camera/awb_r_gain,VMetaFrameType.PROTO/camera/awb_b_gain,VMetaFrameType.PROTO/camera/hfov,VMetaFrameType.PROTO/camera/vfov
0.4185120761394501,0.07263323664665222,0.03183567151427269,-0.9047423601150513,48.87876103901024,2.367921696507241,90.02808380126953,43.63908386230469,0.7990306615829468,0.800000011920929,18,35.48880386352539,-50.5899772644043,-59.51295852661133,-40.86308288574219,-1.5778627395629883,-1.9918708801269531,-0.07095929980278015,99,false,FS_FLYING,PM_UNKNOWN,43167000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397801756858826,-0.5205724835395813,-0.24086175858974457,-0.7434171438217163,48.8787601558801,2.367920105438455,90.05409240722656,43.66508483886719,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4185120761394501,0.07263323664665222,0.03183567151427269,-0.9047423601150513,48.87876103901024,2.367921696507241,90.02808380126953,43.63908386230469,0.7990306615829468,0.800000011920929,18,35.48880386352539,-50.5899772644043,-59.51295852661133,-40.86308288574219,-1.5778627395629883,-1.9918708801269531,-0.07095929980278015,99,false,FS_FLYING,PM_UNKNOWN,43167000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397801756858826,-0.5205724835395813,-0.24086175858974457,-0.7434171438217163,48.8787601558801,2.367920105438455,90.05409240722656,43.66508483886719,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4184631109237671,0.07283416390419006,0.031085586175322533,-0.9047748446464539,48.878760549192776,2.3679207547159375,90.03060913085938,43.64160919189453,0.7990306615829468,0.800000011920929,18,35.491329193115234,-50.645172119140625,-59.581512451171875,-40.86560821533203,-1.5286756753921509,-1.9359381198883057,-0.06975597143173218,99,false,FS_FLYING,PM_UNKNOWN,43200000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397682547569275,-0.5205743908882141,-0.2408551275730133,-0.7434183955192566,48.878759659500844,2.367919167716008,90.05657196044922,43.66757583618164,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4184631109237671,0.07283416390419006,0.031085586175322533,-0.9047748446464539,48.878760549192776,2.3679207547159375,90.03060913085938,43.64160919189453,0.7990306615829468,0.800000011920929,18,35.491329193115234,-50.645172119140625,-59.581512451171875,-40.86560821533203,-1.5286756753921509,-1.9359381198883057,-0.06975597143173218,99,false,FS_FLYING,PM_UNKNOWN,43200000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397682547569275,-0.5205743908882141,-0.2408551275730133,-0.7434183955192566,48.878759659500844,2.367919167716008,90.05657196044922,43.66757583618164,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41845056414604187,0.07262112200260162,0.030559536069631577,-0.9048157334327698,48.87876001225621,2.3679198429718142,90.03155517578125,43.64256286621094,0.7990306615829468,0.800000011920929,18,35.49228286743164,-50.704673767089844,-59.647911071777344,-40.86656188964844,-1.4844578504562378,-1.8820083141326904,-0.06506949663162231,99,false,FS_FLYING,PM_UNKNOWN,43233000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397953748703003,-0.5205676555633545,-0.24085107445716858,-0.743423342704773,48.87875919989805,2.367918387271775,90.05735778808594,43.66836929321289,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41845056414604187,0.07262112200260162,0.030559536069631577,-0.9048157334327698,48.87876001225621,2.3679198429718142,90.03155517578125,43.64256286621094,0.7990306615829468,0.800000011920929,18,35.49228286743164,-50.704673767089844,-59.647911071777344,-40.86656188964844,-1.4844578504562378,-1.8820083141326904,-0.06506949663162231,99,false,FS_FLYING,PM_UNKNOWN,43233000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397953748703003,-0.5205676555633545,-0.24085107445716858,-0.743423342704773,48.87875919989805,2.367918387271775,90.05735778808594,43.66836929321289,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41847801208496094,0.07205751538276672,0.03041049838066101,-0.9048531651496887,48.87875956178712,2.3679190816722526,90.03231811523438,43.64332580566406,0.7990306615829468,0.800000011920929,18,35.493045806884766,-50.754600524902344,-59.703365325927734,-40.86732482910156,-1.4472593069076538,-1.8363478183746338,-0.060733139514923096,99,false,FS_FLYING,PM_UNKNOWN,43267000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398743510246277,-0.5205525159835815,-0.2408505529165268,-0.7434304356575012,48.87875867473573,2.36791750009745,90.05804443359375,43.66905212402344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41847801208496094,0.07205751538276672,0.03041049838066101,-0.9048531651496887,48.87875956178712,2.3679190816722526,90.03231811523438,43.64332580566406,0.7990306615829468,0.800000011920929,18,35.493045806884766,-50.754600524902344,-59.703365325927734,-40.86732482910156,-1.4472593069076538,-1.8363478183746338,-0.060733139514923096,99,false,FS_FLYING,PM_UNKNOWN,43267000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398743510246277,-0.5205525159835815,-0.2408505529165268,-0.7434304356575012,48.87875867473573,2.36791750009745,90.05804443359375,43.66905212402344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418558269739151,0.07129335403442383,0.030436962842941284,-0.904875636100769,48.878759047289606,2.3679182166681874,90.0335693359375,43.644569396972656,0.7990306615829468,0.800000011920929,18,35.49428939819336,-50.810569763183594,-59.766387939453125,-40.868568420410156,-1.403700351715088,-1.7836923599243164,-0.05638420581817627,99,false,FS_FLYING,PM_UNKNOWN,43300000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439843952655792,-0.5205538868904114,-0.24085311591625214,-0.7434301376342773,48.87875817094629,2.3679166373886256,90.05913543701172,43.670127868652344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418558269739151,0.07129335403442383,0.030436962842941284,-0.904875636100769,48.878759047289606,2.3679182166681874,90.0335693359375,43.644569396972656,0.7990306615829468,0.800000011920929,18,35.49428939819336,-50.810569763183594,-59.766387939453125,-40.868568420410156,-1.403700351715088,-1.7836923599243164,-0.05638420581817627,99,false,FS_FLYING,PM_UNKNOWN,43300000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439843952655792,-0.5205538868904114,-0.24085311591625214,-0.7434301376342773,48.87875817094629,2.3679166373886256,90.05913543701172,43.670127868652344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41857266426086426,0.07095353305339813,0.030408956110477448,-0.9048966765403748,48.878758611925406,2.3679173737821855,90.03656005859375,43.64756774902344,0.7990306615829468,0.800000011920929,18,35.49728775024414,-50.85875701904297,-59.82776641845703,-40.87156677246094,-1.3565925359725952,-1.7313297986984253,-0.052638232707977295,99,false,FS_FLYING,PM_UNKNOWN,43333000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397876262664795,-0.5205598473548889,-0.24085044860839844,-0.7434293627738953,48.87875779841313,2.3679159160997805,90.0613784790039,43.672386169433594,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41857266426086426,0.07095353305339813,0.030408956110477448,-0.9048966765403748,48.878758611925406,2.3679173737821855,90.03656005859375,43.64756774902344,0.7990306615829468,0.800000011920929,18,35.49728775024414,-50.85875701904297,-59.82776641845703,-40.87156677246094,-1.3565925359725952,-1.7313297986984253,-0.052638232707977295,99,false,FS_FLYING,PM_UNKNOWN,43333000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397876262664795,-0.5205598473548889,-0.24085044860839844,-0.7434293627738953,48.87875779841313,2.3679159160997805,90.0613784790039,43.672386169433594,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41852259635925293,0.0711350291967392,0.030287573114037514,-0.904909610748291,48.87875825042673,2.3679166711685227,90.03873443603516,43.64973831176758,0.7990306615829468,0.800000011920929,18,35.49945831298828,-50.898746490478516,-59.878929138183594,-40.87373733520508,-1.3165205717086792,-1.6867668628692627,-0.049008846282958984,99,false,FS_FLYING,PM_UNKNOWN,43367000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397953748703003,-0.5205687284469604,-0.24086035788059235,-0.7434195280075073,48.878757377748094,2.367915098305232,90.06425476074219,43.67524719238281,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41852259635925293,0.0711350291967392,0.030287573114037514,-0.904909610748291,48.87875825042673,2.3679166711685227,90.03873443603516,43.64973831176758,0.7990306615829468,0.800000011920929,18,35.49945831298828,-50.898746490478516,-59.878929138183594,-40.87373733520508,-1.3165205717086792,-1.6867668628692627,-0.049008846282958984,99,false,FS_FLYING,PM_UNKNOWN,43367000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397953748703003,-0.5205687284469604,-0.24086035788059235,-0.7434195280075073,48.878757377748094,2.367915098305232,90.06425476074219,43.67524719238281,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418483704328537,0.07151484489440918,0.030112551525235176,-0.9049034118652344,48.87875781529536,2.3679158382982473,90.04046630859375,43.65147399902344,0.7990306615829468,0.800000011920929,18,35.50119400024414,-50.946922302246094,-59.9395866394043,-40.87547302246094,-1.2736217975616455,-1.6383498907089233,-0.04283970594406128,99,false,FS_FLYING,PM_UNKNOWN,43400000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439740240573883,-0.5205739140510559,-0.24085025489330292,-0.743421733379364,48.878756944698445,2.3679142690864947,90.0660400390625,43.67704772949219,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418483704328537,0.07151484489440918,0.030112551525235176,-0.9049034118652344,48.87875781529536,2.3679158382982473,90.04046630859375,43.65147399902344,0.7990306615829468,0.800000011920929,18,35.50119400024414,-50.946922302246094,-59.9395866394043,-40.87547302246094,-1.2736217975616455,-1.6383498907089233,-0.04283970594406128,99,false,FS_FLYING,PM_UNKNOWN,43400000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439740240573883,-0.5205739140510559,-0.24085025489330292,-0.743421733379364,48.878756944698445,2.3679142690864947,90.0660400390625,43.67704772949219,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4184841215610504,0.07168912142515182,0.030120478942990303,-0.9048892259597778,48.878757389098865,2.3679150811197403,90.04217529296875,43.65317153930664,0.7990306615829468,0.800000011920929,18,35.502891540527344,-50.99467086791992,-59.994503021240234,-40.87717056274414,-1.229772686958313,-1.5867855548858643,-0.035634517669677734,99,false,FS_FLYING,PM_UNKNOWN,43433000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439818322658539,-0.5205634832382202,-0.2408520132303238,-0.7434249520301819,48.878756575938986,2.367913624063238,90.06767272949219,43.678672790527344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4184841215610504,0.07168912142515182,0.030120478942990303,-0.9048892259597778,48.878757389098865,2.3679150811197403,90.04217529296875,43.65317153930664,0.7990306615829468,0.800000011920929,18,35.502891540527344,-50.99467086791992,-59.994503021240234,-40.87717056274414,-1.229772686958313,-1.5867855548858643,-0.035634517669677734,99,false,FS_FLYING,PM_UNKNOWN,43433000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439818322658539,-0.5205634832382202,-0.2408520132303238,-0.7434249520301819,48.878756575938986,2.367913624063238,90.06767272949219,43.678672790527344,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4185095727443695,0.0715184137225151,0.030328797176480293,-0.9048839807510376,48.878757029782975,2.3679144541456805,90.0432357788086,43.65423583984375,0.7990306615829468,0.800000011920929,18,35.50395584106445,-51.034454345703125,-60.04011917114258,-40.87823486328125,-1.1924381256103516,-1.5428581237792969,-0.03003460168838501,99,false,FS_FLYING,PM_UNKNOWN,43467000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439832925796509,-0.5205603837966919,-0.2408529669046402,-0.7434260845184326,48.87875615757248,2.3679128944279535,90.06883239746094,43.679832458496094,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4185095727443695,0.0715184137225151,0.030328797176480293,-0.9048839807510376,48.878757029782975,2.3679144541456805,90.0432357788086,43.65423583984375,0.7990306615829468,0.800000011920929,18,35.50395584106445,-51.034454345703125,-60.04011917114258,-40.87823486328125,-1.1924381256103516,-1.5428581237792969,-0.03003460168838501,99,false,FS_FLYING,PM_UNKNOWN,43467000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439832925796509,-0.5205603837966919,-0.2408529669046402,-0.7434260845184326,48.87875615757248,2.3679128944279535,90.06883239746094,43.679832458496094,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41856056451797485,0.0710245668888092,0.030687786638736725,-0.9048872590065002,48.87875662259128,2.3679137458981714,90.0443115234375,43.65531539916992,0.7990306615829468,0.800000011920929,18,35.505035400390625,-51.07952880859375,-60.0916633605957,-40.87931442260742,-1.1496281623840332,-1.4919939041137695,-0.02395164966583252,99,false,FS_FLYING,PM_UNKNOWN,43500000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398195147514343,-0.5205592513084412,-0.24085474014282227,-0.7434269189834595,48.87875575196795,2.3679121893103345,90.06983947753906,43.68083953857422,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41856056451797485,0.0710245668888092,0.030687786638736725,-0.9048872590065002,48.87875662259128,2.3679137458981714,90.0443115234375,43.65531539916992,0.7990306615829468,0.800000011920929,18,35.505035400390625,-51.07952880859375,-60.0916633605957,-40.87931442260742,-1.1496281623840332,-1.4919939041137695,-0.02395164966583252,99,false,FS_FLYING,PM_UNKNOWN,43500000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398195147514343,-0.5205592513084412,-0.24085474014282227,-0.7434269189834595,48.87875575196795,2.3679121893103345,90.06983947753906,43.68083953857422,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41864240169525146,0.07031144201755524,0.03079124726355076,-0.9049015641212463,48.87875622578966,2.3679129988918866,90.04593658447266,43.65693664550781,0.7990306615829468,0.800000011920929,18,35.506656646728516,-51.122840881347656,-60.14626693725586,-40.88093566894531,-1.1094921827316284,-1.445717453956604,-0.01908731460571289,99,false,FS_FLYING,PM_UNKNOWN,43533000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439817726612091,-0.5205574631690979,-0.24085363745689392,-0.743428647518158,48.87875541202587,2.367911540844172,90.07102966308594,43.6820182800293,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41864240169525146,0.07031144201755524,0.03079124726355076,-0.9049015641212463,48.87875622578966,2.3679129988918866,90.04593658447266,43.65693664550781,0.7990306615829468,0.800000011920929,18,35.506656646728516,-51.122840881347656,-60.14626693725586,-40.88093566894531,-1.1094921827316284,-1.445717453956604,-0.01908731460571289,99,false,FS_FLYING,PM_UNKNOWN,43533000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439817726612091,-0.5205574631690979,-0.24085363745689392,-0.743428647518158,48.87875541202587,2.367911540844172,90.07102966308594,43.6820182800293,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4186883568763733,0.06968341022729874,0.030645597726106644,-0.9049338698387146,48.87875591178843,2.367912395287856,90.04666137695312,43.657657623291016,0.7990306615829468,0.800000011920929,18,35.50737762451172,-51.1575813293457,-60.1901969909668,-40.881656646728516,-1.074522852897644,-1.4047572612762451,-0.015526294708251953,99,false,FS_FLYING,PM_UNKNOWN,43567000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.343978613615036,-0.5205583572387695,-0.24084927141666412,-0.7434308528900146,48.878755049201416,2.3679108403170943,90.07188415527344,43.68288040161133,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4186883568763733,0.06968341022729874,0.030645597726106644,-0.9049338698387146,48.87875591178843,2.367912395287856,90.04666137695312,43.657657623291016,0.7990306615829468,0.800000011920929,18,35.50737762451172,-51.1575813293457,-60.1901969909668,-40.881656646728516,-1.074522852897644,-1.4047572612762451,-0.015526294708251953,99,false,FS_FLYING,PM_UNKNOWN,43567000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.343978613615036,-0.5205583572387695,-0.24084927141666412,-0.7434308528900146,48.878755049201416,2.3679108403170943,90.07188415527344,43.68288040161133,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418690949678421,0.06903188675642014,0.03033318743109703,-0.9049930572509766,48.878755565569264,2.367911694447811,90.04759979248047,43.65959930419922,0.7990306615829468,0.800000011920929,18,35.50931930541992,-51.19623947143555,-60.24081802368164,-40.88359832763672,-1.0332294702529907,-1.3589290380477905,-0.011330381035804749,99,false,FS_FLYING,PM_UNKNOWN,43600000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439805507659912,-0.5205590724945068,-0.2408524751663208,-0.7434284090995789,48.8787547010258,2.367910147249647,90.07263946533203,43.68464279174805,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.418690949678421,0.06903188675642014,0.03033318743109703,-0.9049930572509766,48.878755565569264,2.367911694447811,90.04759979248047,43.65959930419922,0.7990306615829468,0.800000011920929,18,35.50931930541992,-51.19623947143555,-60.24081802368164,-40.88359832763672,-1.0332294702529907,-1.3589290380477905,-0.011330381035804749,99,false,FS_FLYING,PM_UNKNOWN,43600000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439805507659912,-0.5205590724945068,-0.2408524751663208,-0.7434284090995789,48.8787547010258,2.367910147249647,90.07263946533203,43.68464279174805,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41867005825042725,0.0685529112815857,0.030168641358613968,-0.9050446152687073,48.878755222900764,2.367911092878225,90.05068969726562,43.66269302368164,0.7990306615829468,0.800000011920929,18,35.512413024902344,-51.234130859375,-60.2845458984375,-40.88669204711914,-0.9912722706794739,-1.308759093284607,-0.00687040388584137,99,false,FS_FLYING,PM_UNKNOWN,43633000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397920966148376,-0.5205644369125366,-0.2408531904220581,-0.7434250712394714,48.878754407706104,2.3679096326916684,90.07536315917969,43.68735885620117,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41867005825042725,0.0685529112815857,0.030168641358613968,-0.9050446152687073,48.878755222900764,2.367911092878225,90.05068969726562,43.66269302368164,0.7990306615829468,0.800000011920929,18,35.512413024902344,-51.234130859375,-60.2845458984375,-40.88669204711914,-0.9912722706794739,-1.308759093284607,-0.00687040388584137,99,false,FS_FLYING,PM_UNKNOWN,43633000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397920966148376,-0.5205644369125366,-0.2408531904220581,-0.7434250712394714,48.878754407706104,2.3679096326916684,90.07536315917969,43.68735885620117,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4186553359031677,0.06813881546258926,0.030175840482115746,-0.9050824642181396,48.87875492781703,2.36791058703186,90.05271911621094,43.66471481323242,0.7990306615829468,0.800000011920929,18,35.514434814453125,-51.26677703857422,-60.321327209472656,-40.88871383666992,-0.9573724269866943,-1.2670751810073853,-0.002170860767364502,99,false,FS_FLYING,PM_UNKNOWN,43667000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397873282432556,-0.520569384098053,-0.24085581302642822,-0.7434208989143372,48.87875406587717,2.3679090454675036,90.07754516601562,43.68954086303711,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4186553359031677,0.06813881546258926,0.030175840482115746,-0.9050824642181396,48.87875492781703,2.36791058703186,90.05271911621094,43.66471481323242,0.7990306615829468,0.800000011920929,18,35.514434814453125,-51.26677703857422,-60.321327209472656,-40.88871383666992,-0.9573724269866943,-1.2670751810073853,-0.002170860767364502,99,false,FS_FLYING,PM_UNKNOWN,43667000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397873282432556,-0.520569384098053,-0.24085581302642822,-0.7434208989143372,48.87875406587717,2.3679090454675036,90.07754516601562,43.68954086303711,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41872134804725647,0.06745901703834534,0.030216220766305923,-0.9051015377044678,48.87875459946761,2.3679100192131863,90.05564880371094,43.66765213012695,0.7990306615829468,0.800000011920929,18,35.517372131347656,-51.30271911621094,-60.3630256652832,-40.89165115356445,-0.9180501103401184,-1.2195196151733398,0.004854470491409302,99,false,FS_FLYING,PM_UNKNOWN,43700000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397900104522705,-0.5205667018890381,-0.2408544272184372,-0.7434232234954834,48.87875374223062,2.367908474518895,90.08033752441406,43.69233322143555,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41872134804725647,0.06745901703834534,0.030216220766305923,-0.9051015377044678,48.87875459946761,2.3679100192131863,90.05564880371094,43.66765213012695,0.7990306615829468,0.800000011920929,18,35.517372131347656,-51.30271911621094,-60.3630256652832,-40.89165115356445,-0.9180501103401184,-1.2195196151733398,0.004854470491409302,99,false,FS_FLYING,PM_UNKNOWN,43700000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397900104522705,-0.5205667018890381,-0.2408544272184372,-0.7434232234954834,48.87875374223062,2.367908474518895,90.08033752441406,43.69233322143555,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41872885823249817,0.06641466915607452,0.029989268630743027,-0.9051828384399414,48.87875431116507,2.3679094276593267,90.05624389648438,43.668243408203125,0.7990306615829468,0.800000011920929,18,35.51796340942383,-51.3345947265625,-60.406070709228516,-40.892242431640625,-0.8787475228309631,-1.1749967336654663,0.013192996382713318,99,false,FS_FLYING,PM_UNKNOWN,43733000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439810872077942,-0.5205597281455994,-0.2408543974161148,-0.7434270977973938,48.87875349446983,2.3679079654382678,90.08035278320312,43.69235610961914,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41872885823249817,0.06641466915607452,0.029989268630743027,-0.9051828384399414,48.87875431116507,2.3679094276593267,90.05624389648438,43.668243408203125,0.7990306615829468,0.800000011920929,18,35.51796340942383,-51.3345947265625,-60.406070709228516,-40.892242431640625,-0.8787475228309631,-1.1749967336654663,0.013192996382713318,99,false,FS_FLYING,PM_UNKNOWN,43733000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439810872077942,-0.5205597281455994,-0.2408543974161148,-0.7434270977973938,48.87875349446983,2.3679079654382678,90.08035278320312,43.69235610961914,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.41884058713912964,0.06524628400802612,0.02952265366911888,-0.9052314758300781,48.878754079323954,2.367908945861139,90.0568618774414,43.668861389160156,0.7990306615829468,0.800000011920929,18,35.51858139038086,-51.360198974609375,-60.44110107421875,-40.892860412597656,-0.8450680375099182,-1.136889100074768,0.019887059926986694,99,false,FS_FLYING,PM_UNKNOWN,43767000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398505091667175,-0.5205516815185547,-0.24085046350955963,-0.7434321641921997,48.87875322379235,2.367907404035899,90.08097076416016,43.69297409057617,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
