drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation
0.751953125,0.023010254,0.051574707,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765001927,0.752563477,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023010254,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765035285,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023010254,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765035285,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765068652,0.752502441,0,0,-0.658508301,0.554870605,-0.444763184,-0.508483887,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765068652,0.752502441,0,0,-0.658508301,0.554870605,-0.444763184,-0.508483887,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051696777,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765102010,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051696777,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765102010,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051696777,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765135377,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051696777,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765135377,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765168736,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051635742,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765168736,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765202103,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.20420897,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765202103,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.20420897,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765235469,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765235469,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765268830,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023010254,0.051757813,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765302193,0.752624512,0,0,-0.65838623,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765268830,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023010254,0.051757813,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765302193,0.752624512,0,0,-0.65838623,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051818848,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765335551,0.752502441,0,0,-0.658508301,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051818848,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765335551,0.752502441,0,0,-0.658508301,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.023010254,0.051818848,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765368920,0.752685547,0,0,-0.658325195,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.023010254,0.051818848,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765368920,0.752685547,0,0,-0.658325195,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023071289,0.051757813,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765402282,0.752563477,0,0,-0.658447266,0.554870605,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
