drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_wgs84ellipsoid,drone/location/altitude_egm96amsl,drone/location/horizontal_accuracy,drone/location/vertical_accuracy,drone/location/sv_count,drone/ground_distance,drone/local_position/x,drone/local_position/y,drone/local_position/z,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/location/latitude,camera/location/longitude,camera/location/altitude_wgs84ellipsoid,camera/location/altitude_egm96amsl,camera/location/horizontal_accuracy,camera/location/vertical_accuracy,camera/location/sv_count,camera/principal_point/x,camera/principal_point/y,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov
0.405109853,-0.237174124,-0.106947117,-0.87646836,48.87921436,2.368732061,90.05059814,43.66159821,0.799030662,0.800000012,18,41.25213623,-0.181050345,-0.249929383,-40.88559723,-1.114207149,-1.314603806,-0.017401636,99,FALSE,FS_FLYING,PM_UNKNOWN,35100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963236,-0.52059859,-0.240875959,-0.74340117,48.87921344,2.368730414,89.98595428,43.59694672,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405109853,-0.237174124,-0.106947117,-0.87646836,48.87921436,2.368732061,90.05059814,43.66159821,0.799030662,0.800000012,18,41.25213623,-0.181050345,-0.249929383,-40.88559723,-1.114207149,-1.314603806,-0.017401636,99,FALSE,FS_FLYING,PM_UNKNOWN,35100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963236,-0.52059859,-0.240875959,-0.74340117,48.87921344,2.368730414,89.98595428,43.59694672,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405167997,-0.236291334,-0.106504984,-0.876733661,48.87921399,2.368731402,90.0512085,43.66221237,0.799030662,0.800000012,18,41.2527504,-0.222523704,-0.298804045,-40.8862114,-1.23812449,-1.457600236,-0.024522185,99,FALSE,FS_FLYING,PM_UNKNOWN,35133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343961984,-0.520596683,-0.240872905,-0.74340409,48.87921312,2.368729845,89.98667908,43.59767914,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405167997,-0.236291334,-0.106504984,-0.876733661,48.87921399,2.368731402,90.0512085,43.66221237,0.799030662,0.800000012,18,41.2527504,-0.222523704,-0.298804045,-40.8862114,-1.23812449,-1.457600236,-0.024522185,99,FALSE,FS_FLYING,PM_UNKNOWN,35133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343961984,-0.520596683,-0.240872905,-0.74340409,48.87921312,2.368729845,89.98667908,43.59767914,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405193239,-0.235563099,-0.106263272,-0.876947343,48.87921364,2.368730783,90.05213928,43.66313934,0.799030662,0.800000012,18,41.25367737,-0.261501402,-0.344650716,-40.88713837,-1.342387915,-1.578300357,-0.029946089,99,FALSE,FS_FLYING,PM_UNKNOWN,35167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343962044,-0.520596623,-0.240870073,-0.743404925,48.87921271,2.368729118,89.98796844,43.59896469,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405193239,-0.235563099,-0.106263272,-0.876947343,48.87921364,2.368730783,90.05213928,43.66313934,0.799030662,0.800000012,18,41.25367737,-0.261501402,-0.344650716,-40.88713837,-1.342387915,-1.578300357,-0.029946089,99,FALSE,FS_FLYING,PM_UNKNOWN,35167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343962044,-0.520596623,-0.240870073,-0.743404925,48.87921271,2.368729118,89.98796844,43.59896469,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405196548,-0.234914139,-0.106133781,-0.877135515,48.8792132,2.368729999,90.0528717,43.66387177,0.799030662,0.800000012,18,41.25440979,-0.311529785,-0.403124779,-40.88787079,-1.462728858,-1.716788411,-0.033803523,99,FALSE,FS_FLYING,PM_UNKNOWN,35200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963087,-0.52059269,-0.240869015,-0.743407488,48.87921226,2.368728318,89.98886871,43.59987259,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405196548,-0.234914139,-0.106133781,-0.877135515,48.8792132,2.368729999,90.0528717,43.66387177,0.799030662,0.800000012,18,41.25440979,-0.311529785,-0.403124779,-40.88787079,-1.462728858,-1.716788411,-0.033803523,99,FALSE,FS_FLYING,PM_UNKNOWN,35200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963087,-0.52059269,-0.240869015,-0.743407488,48.87921226,2.368728318,89.98886871,43.59987259,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405220181,-0.234607056,-0.106180131,-0.87720114,48.87921269,2.368729105,90.05300903,43.66401672,0.799030662,0.800000012,18,41.25455475,-0.369771898,-0.469244152,-40.88801575,-1.583981633,-1.855647564,-0.034745693,99,FALSE,FS_FLYING,PM_UNKNOWN,35233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965471,-0.520585358,-0.240864888,-0.743412971,48.87921182,2.368727547,89.98904419,43.60004425,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405220181,-0.234607056,-0.106180131,-0.87720114,48.87921269,2.368729105,90.05300903,43.66401672,0.799030662,0.800000012,18,41.25455475,-0.369771898,-0.469244152,-40.88801575,-1.583981633,-1.855647564,-0.034745693,99,FALSE,FS_FLYING,PM_UNKNOWN,35233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965471,-0.520585358,-0.240864888,-0.743412971,48.87921182,2.368727547,89.98904419,43.60004425,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405163884,-0.234518841,-0.106340297,-0.877231419,48.87921221,2.368728284,90.05332947,43.66433334,0.799030662,0.800000012,18,41.25487137,-0.423166931,-0.529846251,-40.88833237,-1.686719894,-1.973235965,-0.034935713,99,FALSE,FS_FLYING,PM_UNKNOWN,35267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972713,-0.520574391,-0.2408683,-0.743416131,48.87921126,2.368726586,89.9894104,43.60041046,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405163884,-0.234518841,-0.106340297,-0.877231419,48.87921221,2.368728284,90.05332947,43.66433334,0.799030662,0.800000012,18,41.25487137,-0.423166931,-0.529846251,-40.88833237,-1.686719894,-1.973235965,-0.034935713,99,FALSE,FS_FLYING,PM_UNKNOWN,35267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972713,-0.520574391,-0.2408683,-0.743416131,48.87921126,2.368726586,89.9894104,43.60041046,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405159235,-0.234528244,-0.106629424,-0.877195835,48.87921162,2.368727265,90.05353546,43.66453934,0.799030662,0.800000012,18,41.25507736,-0.488760114,-0.604584575,-40.88853836,-1.805290818,-2.109241962,-0.035428166,99,FALSE,FS_FLYING,PM_UNKNOWN,35300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969733,-0.520574629,-0.240864232,-0.743418694,48.87921067,2.368725564,89.98957825,43.60058212,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405159235,-0.234528244,-0.106629424,-0.877195835,48.87921162,2.368727265,90.05353546,43.66453934,0.799030662,0.800000012,18,41.25507736,-0.488760114,-0.604584575,-40.88853836,-1.805290818,-2.109241962,-0.035428166,99,FALSE,FS_FLYING,PM_UNKNOWN,35300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969733,-0.520574629,-0.240864232,-0.743418694,48.87921067,2.368725564,89.98957825,43.60058212,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405201137,-0.234441951,-0.107013986,-0.877152801,48.87921104,2.368726228,90.05438232,43.66538239,0.799030662,0.800000012,18,41.25592041,-0.554228663,-0.681067228,-40.88938141,-1.918854475,-2.242128134,-0.037139416,99,FALSE,FS_FLYING,PM_UNKNOWN,35333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968213,-0.52057749,-0.240861461,-0.743418336,48.87921017,2.368724671,89.9903183,43.60131454,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405201137,-0.234441951,-0.107013986,-0.877152801,48.87921104,2.368726228,90.05438232,43.66538239,0.799030662,0.800000012,18,41.25592041,-0.554228663,-0.681067228,-40.88938141,-1.918854475,-2.242128134,-0.037139416,99,FALSE,FS_FLYING,PM_UNKNOWN,35333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968213,-0.52057749,-0.240861461,-0.743418336,48.87921017,2.368724671,89.9903183,43.60131454,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405236006,-0.234340817,-0.107350953,-0.877122521,48.87921051,2.368725289,90.05519104,43.66619873,0.799030662,0.800000012,18,41.25673676,-0.61348778,-0.750307739,-40.89019775,-2.015299559,-2.355102301,-0.038203239,99,FALSE,FS_FLYING,PM_UNKNOWN,35367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34396717,-0.520581007,-0.240864679,-0.743415296,48.87920955,2.368723571,89.99119568,43.60220337,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405236006,-0.234340817,-0.107350953,-0.877122521,48.87921051,2.368725289,90.05519104,43.66619873,0.799030662,0.800000012,18,41.25673676,-0.61348778,-0.750307739,-40.89019775,-2.015299559,-2.355102301,-0.038203239,99,FALSE,FS_FLYING,PM_UNKNOWN,35367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34396717,-0.520581007,-0.240864679,-0.743415296,48.87920955,2.368723571,89.99119568,43.60220337,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405278087,-0.234217271,-0.107684523,-0.877095282,48.87920986,2.368724135,90.05605316,43.66705704,0.799030662,0.800000012,18,41.25759506,-0.686244428,-0.835346758,-40.89105606,-2.126640797,-2.485531092,-0.038521171,99,FALSE,FS_FLYING,PM_UNKNOWN,35400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343966395,-0.5205791,-0.240861446,-0.743418038,48.87920889,2.368722408,89.99205017,43.60305405,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405278087,-0.234217271,-0.107684523,-0.877095282,48.87920986,2.368724135,90.05605316,43.66705704,0.799030662,0.800000012,18,41.25759506,-0.686244428,-0.835346758,-40.89105606,-2.126640797,-2.485531092,-0.038521171,99,FALSE,FS_FLYING,PM_UNKNOWN,35400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343966395,-0.5205791,-0.240861446,-0.743418038,48.87920889,2.368722408,89.99205017,43.60305405,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405329287,-0.2341104,-0.107983999,-0.877063274,48.87920916,2.368722826,90.05500031,43.66699982,0.799030662,0.800000012,18,41.25753784,-0.765239894,-0.932869732,-40.89099884,-2.23773551,-2.622142792,-0.036645412,99,FALSE,FS_FLYING,PM_UNKNOWN,35433000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967617,-0.520578563,-0.240862548,-0.743417501,48.87920829,2.368721269,89.9909668,43.60296631,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405329287,-0.2341104,-0.107983999,-0.877063274,48.87920916,2.368722826,90.05500031,43.66699982,0.799030662,0.800000012,18,41.25753784,-0.765239894,-0.932869732,-40.89099884,-2.23773551,-2.622142792,-0.036645412,99,FALSE,FS_FLYING,PM_UNKNOWN,35433000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967617,-0.520578563,-0.240862548,-0.743417501,48.87920829,2.368721269,89.9909668,43.60296631,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405400932,-0.233970195,-0.108142458,-0.877048075,48.87920852,2.368721637,90.05490112,43.66690063,0.799030662,0.800000012,18,41.25743866,-0.836072922,-1.020459414,-40.89089966,-2.332149029,-2.738414526,-0.035167217,99,FALSE,FS_FLYING,PM_UNKNOWN,35467000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967885,-0.52057457,-0.240859047,-0.743421376,48.87920754,2.368719877,89.99090576,43.60290909,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405400932,-0.233970195,-0.108142458,-0.877048075,48.87920852,2.368721637,90.05490112,43.66690063,0.799030662,0.800000012,18,41.25743866,-0.836072922,-1.020459414,-40.89089966,-2.332149029,-2.738414526,-0.035167217,99,FALSE,FS_FLYING,PM_UNKNOWN,35467000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967885,-0.52057457,-0.240859047,-0.743421376,48.87920754,2.368719877,89.99090576,43.60290909,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405366659,-0.233772263,-0.108145826,-0.877116263,48.87920775,2.368720186,90.05470276,43.66669846,0.799030662,0.800000012,18,41.25723648,-0.9223333,-1.127290964,-40.89069748,-2.441932917,-2.87376833,-0.034789681,99,FALSE,FS_FLYING,PM_UNKNOWN,35500000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968153,-0.520574808,-0.240859166,-0.743421018,48.87920677,2.368718416,89.99075317,43.60275269,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405366659,-0.233772263,-0.108145826,-0.877116263,48.87920775,2.368720186,90.05470276,43.66669846,0.799030662,0.800000012,18,41.25723648,-0.9223333,-1.127290964,-40.89069748,-2.441932917,-2.87376833,-0.034789681,99,FALSE,FS_FLYING,PM_UNKNOWN,35500000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968153,-0.520574808,-0.240859166,-0.743421018,48.87920677,2.368718416,89.99075317,43.60275269,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405324847,-0.233561352,-0.107912138,-0.877220571,48.87920697,2.368718768,90.05577087,43.66777039,0.799030662,0.800000012,18,41.25830841,-1.009949207,-1.230408549,-40.89176941,-2.549018621,-3.000174761,-0.037096143,99,FALSE,FS_FLYING,PM_UNKNOWN,35533000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969107,-0.520575762,-0.240861386,-0.743419111,48.8792061,2.368717211,89.9916687,43.6036644,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405324847,-0.233561352,-0.107912138,-0.877220571,48.87920697,2.368718768,90.05577087,43.66777039,0.799030662,0.800000012,18,41.25830841,-1.009949207,-1.230408549,-40.89176941,-2.549018621,-3.000174761,-0.037096143,99,FALSE,FS_FLYING,PM_UNKNOWN,35533000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969107,-0.520575762,-0.240861386,-0.743419111,48.8792061,2.368717211,89.9916687,43.6036644,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405287564,-0.233439103,-0.107566021,-0.877312899,48.87920627,2.368717519,90.0565567,43.66855621,0.799030662,0.800000012,18,41.25909424,-1.088017702,-1.322299123,-40.89255524,-2.639924526,-3.107225895,-0.039106369,99,FALSE,FS_FLYING,PM_UNKNOWN,35567000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343961507,-0.520582497,-0.240856081,-0.743419588,48.87920528,2.368715749,89.9927597,43.60476303,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405287564,-0.233439103,-0.107566021,-0.877312899,48.87920627,2.368717519,90.0565567,43.66855621,0.799030662,0.800000012,18,41.25909424,-1.088017702,-1.322299123,-40.89255524,-2.639924526,-3.107225895,-0.039106369,99,FALSE,FS_FLYING,PM_UNKNOWN,35567000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343961507,-0.520582497,-0.240856081,-0.743419588,48.87920528,2.368715749,89.9927597,43.60476303,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405150443,-0.233305678,-0.107059032,-0.877473772,48.87920542,2.368716006,90.05810547,43.66911316,0.799030662,0.800000012,18,41.25965118,-1.182877302,-1.434030294,-40.89311218,-2.744637489,-3.230607271,-0.040089846,99,FALSE,FS_FLYING,PM_UNKNOWN,35600000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965888,-0.520580888,-0.240863189,-0.743416369,48.87920442,2.368714221,89.99440002,43.60540771,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405150443,-0.233305678,-0.107059032,-0.877473772,48.87920542,2.368716006,90.05810547,43.66911316,0.799030662,0.800000012,18,41.25965118,-1.182877302,-1.434030294,-40.89311218,-2.744637489,-3.230607271,-0.040089846,99,FALSE,FS_FLYING,PM_UNKNOWN,35600000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965888,-0.520580888,-0.240863189,-0.743416369,48.87920442,2.368714221,89.99440002,43.60540771,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405103892,-0.233217791,-0.10660813,-0.877573371,48.87920452,2.368714386,90.05789185,43.66889191,0.799030662,0.800000012,18,41.25942993,-1.283566833,-1.553182125,-40.89289093,-2.849368572,-3.354538441,-0.038885355,99,FALSE,FS_FLYING,PM_UNKNOWN,35633000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967915,-0.520575881,-0.240862831,-0.743419051,48.87920365,2.368712828,89.99424744,43.60525513,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405103892,-0.233217791,-0.10660813,-0.877573371,48.87920452,2.368714386,90.05789185,43.66889191,0.799030662,0.800000012,18,41.25942993,-1.283566833,-1.553182125,-40.89289093,-2.849368572,-3.354538441,-0.038885355,99,FALSE,FS_FLYING,PM_UNKNOWN,35633000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967915,-0.520575881,-0.240862831,-0.743419051,48.87920365,2.368712828,89.99424744,43.60525513,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405053616,-0.233165532,-0.106277391,-0.877650619,48.87920372,2.368712948,90.05757141,43.66857529,0.799030662,0.800000012,18,41.25911331,-1.372822523,-1.658828497,-40.89257431,-2.938634157,-3.459659338,-0.038087726,99,FALSE,FS_FLYING,PM_UNKNOWN,35667000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965948,-0.520571887,-0.240855336,-0.74342519,48.87920272,2.368711147,89.99398804,43.60499573,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.405053616,-0.233165532,-0.106277391,-0.877650619,48.87920372,2.368712948,90.05757141,43.66857529,0.799030662,0.800000012,18,41.25911331,-1.372822523,-1.658828497,-40.89257431,-2.938634157,-3.459659338,-0.038087726,99,FALSE,FS_FLYING,PM_UNKNOWN,35667000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343965948,-0.520571887,-0.240855336,-0.74342519,48.87920272,2.368711147,89.99398804,43.60499573,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404903382,-0.233120397,-0.106014058,-0.877763748,48.87920276,2.368711216,90.05691528,43.66791916,0.799030662,0.800000012,18,41.25845718,-1.480002403,-1.785599351,-40.89191818,-3.042191744,-3.581097603,-0.038360119,99,FALSE,FS_FLYING,PM_UNKNOWN,35700000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969405,-0.520569086,-0.240858823,-0.743424535,48.87920175,2.368709414,89.99337769,43.60438156,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404903382,-0.233120397,-0.106014058,-0.877763748,48.87920276,2.368711216,90.05691528,43.66791916,0.799030662,0.800000012,18,41.25845718,-1.480002403,-1.785599351,-40.89191818,-3.042191744,-3.581097603,-0.038360119,99,FALSE,FS_FLYING,PM_UNKNOWN,35700000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343969405,-0.520569086,-0.240858823,-0.743424535,48.87920175,2.368709414,89.99337769,43.60438156,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404934287,-0.233020708,-0.105865844,-0.877793849,48.87920179,2.368709477,90.05776978,43.66877365,0.799030662,0.800000012,18,41.25931168,-1.588508129,-1.913294196,-40.89277267,-3.143728256,-3.698981047,-0.040646315,99,FALSE,FS_FLYING,PM_UNKNOWN,35733000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34396565,-0.520572484,-0.240855083,-0.743425012,48.87920092,2.36870792,89.99433899,43.60534286,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404934287,-0.233020708,-0.105865844,-0.877793849,48.87920179,2.368709477,90.05776978,43.66877365,0.799030662,0.800000012,18,41.25931168,-1.588508129,-1.913294196,-40.89277267,-3.143728256,-3.698981047,-0.040646315,99,FALSE,FS_FLYING,PM_UNKNOWN,35733000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34396565,-0.520572484,-0.240855083,-0.743425012,48.87920092,2.36870792,89.99433899,43.60534286,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404916614,-0.232976153,-0.105825417,-0.877818704,48.87920093,2.368707943,90.05833435,43.66934204,0.799030662,0.800000012,18,41.25988007,-1.684332728,-2.026018858,-40.89334106,-3.229903936,-3.798843622,-0.04287672,99,FALSE,FS_FLYING,PM_UNKNOWN,35767000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343966663,-0.520575881,-0.240859628,-0.74342066,48.87919991,2.368706126,89.99485779,43.60586166,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404916614,-0.232976153,-0.105825417,-0.877818704,48.87920093,2.368707943,90.05833435,43.66934204,0.799030662,0.800000012,18,41.25988007,-1.684332728,-2.026018858,-40.89334106,-3.229903936,-3.798843622,-0.04287672,99,FALSE,FS_FLYING,PM_UNKNOWN,35767000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343966663,-0.520575881,-0.240859628,-0.74342066,48.87919991,2.368706126,89.99485779,43.60586166,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404935569,-0.232967585,-0.105844833,-0.877809882,48.8791999,2.368706101,90.05917358,43.67017365,0.799030662,0.800000012,18,41.26071167,-1.799367785,-2.161282539,-40.89417267,-3.328740597,-3.913692951,-0.043993235,99,FALSE,FS_FLYING,PM_UNKNOWN,35800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963981,-0.520576417,-0.240855247,-0.743423045,48.87919888,2.368704276,89.99568939,43.60669327,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404935569,-0.232967585,-0.105844833,-0.877809882,48.8791999,2.368706101,90.05917358,43.67017365,0.799030662,0.800000012,18,41.26071167,-1.799367785,-2.161282539,-40.89417267,-3.328740597,-3.913692951,-0.043993235,99,FALSE,FS_FLYING,PM_UNKNOWN,35800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343963981,-0.520576417,-0.240855247,-0.743423045,48.87919888,2.368704276,89.99568939,43.60669327,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.404947579,-0.233008891,-0.105935112,-0.877782524,48.87919881,2.368704139,90.05878448,43.66978455,0.799030662,0.800000012,18,41.26032257,-1.921810031,-2.306151867,-40.89378357,-3.42936492,-4.032225132,-0.042713404,99,FALSE,FS_FLYING,PM_UNKNOWN,35833000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343967795,-0.520573556,-0.240859464,-0.743421972,48.87919794,2.368702582,89.99526215,43.60626221,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
